"","SAR","Infections","Reff_1","Reff_2","n"
"1",0.0445856725408771,0,2.24287297468302,4.48574594936604,0
"2",0.0483965945809483,0.00009967986473991,2.06626108439799,4.13252216879597,100
"3",0.0522410653690022,0.000198751797026331,1.91420292242616,3.82840584485232,200
"4",0.0561006559800986,0.000297259251639259,1.78251035131344,3.56502070262688,300
"5",0.0599598011148116,0.000395239868678843,1.66778405099308,3.33556810198616,400
"6",0.0638057807675384,0.000492726444319302,1.5672561137419,3.1345122274838,500
"7",0.0676285587399689,0.000589747721200795,1.47866525419385,2.9573305083877,600
"8",0.0714205266590971,0.000686329034112698,1.4001576952424,2.80031539048481,700
"9",0.0751761963013599,0.000782492839285442,1.33020829624218,2.66041659248437,800
"10",0.0788918743897215,0.000878259149824534,1.26755766387303,2.53511532774606,900
"11",0.0825653447418386,0.000973645895251063,1.21116190228086,2.42232380456171,1000
"12",0.0861955740984267,0.00106866921950466,1.16015237494457,2.32030474988913,1100
"13",0.0897824508815163,0.00116334372890081,1.11380341055701,2.22760682111402,1200
"14",0.093326560753674,0.00125768269926785,1.07150632352069,2.14301264704139,1300
"15",0.0968289990855119,0.00135169824968273,1.03274846321284,2.06549692642568,1400
"16",0.10029121803967,0.00144540148878991,0.99709627577207,1.99419255154414,1500
"17",0.103714904639031,0.00153880263853912,0.964181573979554,1.92836314795911,1600
"18",0.107101885609722,0.00163191113926442,0.93369037744488,1.86738075488976,1700
"19",0.110454054723666,0.00172473573928944,0.905353816572695,1.81070763314539,1800
"20",0.113773318613714,0.00181728457165742,0.878940697330999,1.757881394662,1900
"21",0.117061557452702,0.00190956522010743,0.854251405636765,1.70850281127353,2000
"22",0.12032059737677,0.00200158477603851,0.831112894884171,1.66222578976834,2100
"23",0.123552192029564,0.00209334988789134,0.809374551412827,1.61874910282565,2200
"24",0.126758011069672,0.00218486680412822,0.788904773403517,1.57780954680703,2300
"25",0.129939633899439,0.00227614141078858,0.769588131034684,1.53917626206937,2400
"26",0.133098547231643,0.00236717926442842,0.751323001489727,1.50264600297945,2500
"27",0.136236145411146,0.00245798562112187,0.734019592951716,1.46803918590343,2600
"28",0.139353732655673,0.00254856546208537,0.717598288142653,1.43519657628531,2700
"29",0.14245252657939,0.00263892351639994,0.701988251112338,1.40397650222468,2800
"30",0.1455336625217,0.00272906428122743,0.687126251530223,1.37425250306045,2900
"31",0.148598198328414,0.00281899203985725,0.672955669213376,1.34591133842675,3000
"32",0.151647119329264,0.00290871087786682,0.659425648454783,1.31885129690957,3100
"33",0.154681343330003,0.00299822469763733,0.646490377230926,1.29298075446185,3200
"34",0.157701725493752,0.00308753723143118,0.634108470829393,1.26821694165879,3300
"35",0.160709063028524,0.0031766520532055,0.62224244305532,1.24448488611064,3400
"36",0.163704099629146,0.00326557258931393,0.610858251116124,1.22171650223225,3500
"37",0.166687529644701,0.00335430212822552,0.599924902679598,1.1998498053592,3600
"38",0.169660001958935,0.00344284382937443,0.589414115556855,1.17882823111371,3700
"39",0.172622123582631,0.00353120073123425,0.579300022063116,1.15860004412623,3800
"40",0.175574462964747,0.00361937575870608,0.569558911423687,1.13911782284737,3900
"41",0.178517553034261,0.00370737172988911,0.560169004673777,1.12033800934755,4000
"42",0.181451893987775,0.00379519136230067,0.551110257392723,1.10222051478545,4100
"43",0.18437795583967,0.00388283727860195,0.542364186350766,1.08472837270153,4200
"44",0.187296180752226,0.00397031201187714,0.533913716758005,1.06782743351601,4300
"45",0.190206985163164,0.00405761801051185,0.525743047313523,1.05148609462705,4400
"46",0.193110761727522,0.00414475764270661,0.517837530676304,1.03567506135261,4500
"47",0.196007881089996,0.00423173320066295,0.510183567333628,1.02036713466726,4600
"48",0.198898693502911,0.00431854690446853,0.502768511139248,1.0055370222785,4700
"49",0.201783530303878,0.00440520090571161,0.495580585042813,0.991161170085627,4800
