"","SAR","Infections","Reff_1","Reff_2","n"
"1",0.0193003007162906,0,5.18126642014412,10.3625328402882,0
"2",0.0205531950588398,0.0000995611828960019,4.86542358566245,9.73084717132491,100
"3",0.0218371856000603,0.000198279796884249,4.57934469356363,9.15868938712725,200
"4",0.0231496807114539,0.000296204721342619,4.31971400584037,8.63942801168073,300
"5",0.0244880882720335,0.000393380320286241,4.08361807949723,8.16723615899446,400
"6",0.0258498501137243,0.000489846939717542,3.86849438430235,7.7369887686047,500
"7",0.0272324723937873,0.000585641345069443,3.67208671155446,7.34417342310892,600
"8",0.0286335514815842,0.000680797106358821,3.49240645416673,6.98481290833346,700
"9",0.0300507951726617,0.000775344937656852,3.32769896521653,6.65539793043305,800
"10",0.0314820392437438,0.000869312996621296,3.17641431121309,6.35282862242618,900
"11",0.0329252595302449,0.00096272714908241,3.03718183020367,6.07436366040734,1000
"12",0.0343785798395053,0.00105561120302555,2.90878798562491,5.81757597124983,1100
"13",0.0358402761075414,0.00114798711575304,2.79015707635574,5.58031415271147,1200
"14",0.0373087772666975,0.00123987517751534,2.68033442332247,5.36066884664493,1300
"15",0.0387826633200672,0.00133129417448385,2.5784717046046,5.1569434092092,1400
"16",0.0402606611208894,0.0014222615335685,2.48381415545396,4.96762831090793,1500
"17",0.0417416383367969,0.0015127934512642,2.39568938797129,4.79137877594258,1600
"18",0.0432245960452238,0.0016029050084353,2.31349761823974,4.62699523647948,1700
"19",0.0447086603624843,0.0016926102727074,2.23670311723121,4.47340623446241,1800
"20",0.0461930734594095,0.00178192238992303,2.16482672641108,4.32965345282216,1900
"21",0.0476771842645592,0.00187085366594264,2.09743930021335,4.1948786004267,2000
"22",0.0491604391047582,0.00195941563990687,2.03415595590807,4.06831191181615,2100
"23",0.050642372484085,0.00204761914994323,1.97463102723764,3.94926205447528,2200
"24",0.0521225981578751,0.00213547439217976,1.91855363190277,3.83710726380554,2300
"25",0.0536008006186119,0.00222299097381884,1.86564377482968,3.73128754965936,2400
"26",0.0550767270761432,0.00231017796094057,1.81564891940203,3.63129783880406,2500
"27",0.0565501799855134,0.00239704392161777,1.76834096771429,3.53668193542858,2600
"28",0.0580210101516076,0.00248359696485922,1.72351359858614,3.44702719717227,2700
"29",0.0594891104203994,0.00256984477583655,1.68097991873331,3.36195983746662,2800
"30",0.0609544099513744,0.0026557946477932,1.6405703882586,3.28114077651719,2900
"31",0.0624168690541579,0.00274145351099242,1.6021309866285,3.204261973257,3000
"32",0.0638764745639575,0.00282682795901534,1.56552158964054,3.13104317928107,3100
"33",0.0653332357246391,0.00291192427268738,1.53061453165233,3.06122906330467,3200
"34",0.0667871805446026,0.00299674844187703,1.4972933306148,2.9945866612296,3300
"35",0.0682383525886933,0.00308130618538627,1.46545155629342,2.93090311258685,3400
"36",0.0696868081687963,0.00316560296912505,1.43499182453268,2.86998364906536,3500
"37",0.0711326138961975,0.00324964402274108,1.40582490256759,2.81164980513518,3600
"38",0.0725758445599864,0.00333343435485811,1.37786891225698,2.75573782451396,3700
"39",0.0740165812975019,0.00341697876705926,1.35104861974185,2.70209723948369,3800
"40",0.0754549100248978,0.00350028186673501,1.32529480145166,2.65058960290333,3900
"41",0.0768909200981961,0.0035833480789067,1.30054367761878,2.60108735523757,4000
"42",0.0783247031775815,0.00366618165711896,1.27673640554086,2.55347281108172,4100
"43",0.0797563522700928,0.0037487866934901,1.25381862577356,2.50763725154713,4200
"44",0.0811859609282241,0.00383116712799747,1.23174005525918,2.46348011051835,4300
"45",0.0826136225842055,0.00391332675706613,1.21045412211616,2.42090824423231,4400
"46",0.0840394300018737,0.00399526924152416,1.18991763744436,2.37983527488872,4500
